1.705375798279106653e-02
3.412389572145296812e-02
5.119268555651129010e-02
6.825945363896748774e-02
8.532352619890816448e-02
1.023842295721095336e-01
1.194408902266353711e-01
1.364928347894303617e-01
1.535393900729027927e-01
1.705798831015045980e-01
1.876136411382958724e-01
2.046399917115022116e-01
2.216582626410651680e-01
2.386677820651703086e-01
2.556678784667750781e-01
2.726578807001118765e-01
2.896371180171859461e-01
3.066049200942467801e-01
3.235606170582557839e-01
3.405035395133197973e-01
3.574330185671225624e-01
3.743483858573258827e-01
3.912489735779494104e-01
4.081341145057352793e-01
4.250031420264827609e-01
4.418553901613682666e-01
4.586901935932221064e-01
4.755068876928035815e-01
4.923048085450283939e-01
5.090832929751770708e-01
5.258416785750753553e-01
5.425793037292412357e-01
5.592955076409958926e-01
5.759896303585561039e-01
5.926610128010806333e-01
6.093089967846834210e-01
6.259329250484221285e-01
6.425321412802346144e-01
6.591059901428515388e-01
6.756538172996617853e-01
6.921749694405414655e-01
7.086687943076478424e-01
7.251346407211574085e-01
7.415718586049784289e-01
7.579797990124025331e-01
7.743578141517346580e-01
7.907052574118503818e-01
8.070214833877269456e-01
8.233058479059176538e-01
8.395577080499820877e-01
8.557764221858629172e-01
8.719613499872088669e-01
8.881118524606613773e-01
9.042272919710673262e-01
9.203070322666575542e-01
9.363504385041532263e-01
9.523568772738354449e-01
9.683257166245381464e-01
9.842563260886019183e-01
1.000148076706756983e+00
1.016000341052947453e+00
1.031812493259110841e+00
1.047583909039863759e+00
1.063313965717162857e+00
1.079002042244872950e+00
1.094647519233295174e+00
1.110249778973587231e+00
1.125808205462186962e+00
1.141322184425106911e+00
1.156791103342174054e+00
1.172214351471218219e+00
1.187591319872192575e+00
1.202921401431187309e+00
1.218203990884403565e+00
1.233438484842064087e+00
1.248624281812195758e+00
1.263760782224402135e+00
1.278847388453523859e+00
1.293883504843219345e+00
1.308868537729483750e+00
1.323801895464093548e+00
1.338682988437947863e+00
1.353511229104341407e+00
1.368286032002165253e+00
1.383006813779017685e+00
1.397672993214227333e+00
1.412283991241791492e+00
1.426839230973250716e+00
1.441338137720438839e+00
1.455780139018184594e+00
1.470164664646908870e+00
1.484491146655120941e+00
1.498759019381846525e+00
1.512967719478960804e+00
1.527116685933420204e+00
1.541205360089403120e+00
1.555233185670375162e+00
1.569199608801033374e+00
1.583104078029179407e+00
1.596946044347493210e+00
1.610724961215185713e+00
1.624440284579588445e+00
1.638091472897620360e+00
1.651677987157182725e+00
1.665199290898412343e+00
1.678654850234861273e+00
1.692044133874601286e+00
1.705366613141146903e+00
1.718621761994375774e+00
1.731809057051249212e+00
1.744927977606508085e+00
1.757978005653197950e+00
1.770958625903145345e+00
1.783869325807265538e+00
1.796709595575825658e+00
1.809478928198557046e+00
1.822176819464653263e+00
1.834802767982713911e+00
1.847356275200481290e+00
1.859836845424565510e+00
1.872243985839999736e+00
1.884577206529677751e+00
1.896836020493702923e+00
1.909019943668646802e+00
1.921128494946592991e+00
1.933161196194150833e+00
1.945117572271374717e+00
1.956997151050469563e+00
1.968799463434436126e+00
1.980524043375591514e+00
1.992170427893986462e+00
2.003738157095665162e+00
2.015226774190791659e+00
2.026635825511732936e+00
2.037964860530936395e+00
