2.347630270417861570e-02
5.758223495955185761e-02
9.169652549868113900e-02
1.258161914641683643e-01
1.599379637547274358e-01
1.940589252846744162e-01
2.281764882552969886e-01
2.622883326762653344e-01
2.963923505323415308e-01
3.304866002596601460e-01
3.645692706506536984e-01
3.986386525134766323e-01
4.326931165103624632e-01
4.667310958605532800e-01
5.007510728529344091e-01
5.347515683347419113e-01
5.687311335221878483e-01
6.026883436215040302e-01
6.366217928611699328e-01
6.705300906240689862e-01
7.044118584370140379e-01
7.382657276286856973e-01
7.720903375088221665e-01
8.058843339540030515e-01
8.396463683107535658e-01
8.733750965463882299e-01
9.070691785933964191e-01
9.407272778451144513e-01
9.743480607697534435e-01
1.007930196617084162e+00
1.041472357197740450e+00
1.074973216719487867e+00
1.108431451668232537e+00
1.141845740724222846e+00
1.175214764705954762e+00
1.208537206535939434e+00
1.241811751223750093e+00
1.275037085862718689e+00
1.308211899637499176e+00
1.341334883840226366e+00
1.374404731893551501e+00
1.407420139379138790e+00
1.440379804070548220e+00
1.473282425969623555e+00
1.506126707345694093e+00
1.538911352777041275e+00
1.571635069194184497e+00
1.604296565924635987e+00
1.636894554738834495e+00
1.669427749897021585e+00
1.701894868196893729e+00
1.734294629021849277e+00
1.766625754389725023e+00
1.798886969001909586e+00
1.831077000292747892e+00
1.863194578479173247e+00
1.895238436610500843e+00
1.927207310618338720e+00
1.959099939366552690e+00
1.990915064701296977e+00
2.022651431501029329e+00
2.054307787726511680e+00
2.085882884470768861e+00
2.117375476008989565e+00
2.148784319848357605e+00
2.180108176777770357e+00
2.211345810917475063e+00
2.242495989768588771e+00
2.273557484262485051e+00
2.304529068810047043e+00
2.335409521350810369e+00
2.366197623401928407e+00
2.396892160106991465e+00
2.427491920284724269e+00
2.457995696477481840e+00
2.488402284999599257e+00
2.518710485985582448e+00
2.548919103438118672e+00
2.579026945275919580e+00
2.609032823381384425e+00
2.638935553648090959e+00
2.668733956028097154e+00
2.698426854579084377e+00
2.728013077511282969e+00
2.757491457234243271e+00
2.786860830403401490e+00
2.816120037966474587e+00
2.845267925209643334e+00
2.874303341803558176e+00
2.903225141849161250e+00
2.932032183923295676e+00
2.960723331124134106e+00
2.989297451116411874e+00
3.017753416176449655e+00
3.046090103236986923e+00
3.074306393931835579e+00
3.102401174640290638e+00
3.130373336531377060e+00
3.158221775607873649e+00
3.185945392750146432e+00
3.213543093759765323e+00
3.241013789402919176e+00
3.268356395453624774e+00
3.295569832736734650e+00
3.322653027170709539e+00
3.349604909810221631e+00
3.376424416888497593e+00
3.403110489859495047e+00
3.429662075439823266e+00
3.456078125650487110e+00
3.482357597858375176e+00
3.508499454817558760e+00
3.534502664710366115e+00
3.560366201188225777e+00
3.586089043412290511e+00
3.611670176093849882e+00
3.637108589534501224e+00
3.662403279666119449e+00
3.687553248090557290e+00
3.712557502119168795e+00
3.737415054812067705e+00
3.762124925017167332e+00
3.786686137408984187e+00
3.811097722527203580e+00
3.835358716815036484e+00
3.859468162657304191e+00
3.883425108418297356e+00
3.907228608479417886e+00
3.930877723276543279e+00
3.954371519337191554e+00
3.977709069317400203e+00
4.000889452038396854e+00
4.023911752522991492e+00
4.046775062031763071e+00
4.069478478098954355e+00
4.092021104568154932e+00
4.114402051627700452e+00
4.136620435845844490e+00
4.158675380205669292e+00
4.180566014139733610e+00
4.202291473564484292e+00
4.223850900914384532e+00
4.245243445175803210e+00
4.266468261920647542e+00
4.287524513339702636e+00
4.308411368275765874e+00
4.329128002256450003e+00
4.349673597526786395e+00
4.370047343081505886e+00
4.390248434697090474e+00
4.410276074963547011e+00
4.430129473315898458e+00
4.449807846065430006e+00
4.469310416430631427e+00
4.488636414567891642e+00
4.507785077601901058e+00
4.526755649655795466e+00
4.545547381881022808e+00
4.564159532486896431e+00
4.582591366769919183e+00
4.600842157142817079e+00
4.618911183163238121e+00
4.636797731562246838e+00
4.654501096272477767e+00
4.672020578456051787e+00
4.689355486532146067e+00
4.706505136204332196e+00
4.723468850487608783e+00
4.740245959735124082e+00
4.756835801664651697e+00
4.773237721384731458e+00
4.789451071420542050e+00
4.805475211739486774e+00
4.821309509776459556e+00
4.836953340458833850e+00
4.852406086231165538e+00
4.867667137079584094e+00
4.882735890555857772e+00
4.897611751801241198e+00
4.912294133569944599e+00
4.926782456252311704e+00
4.941076147897764947e+00
4.955174644237342108e+00
4.969077388706041098e+00
4.982783832464750873e+00
4.996293434421962054e+00
5.009605661255158715e+00
5.022719987431834454e+00
5.035635895230306858e+00
5.048352874760124287e+00
5.060870423982233746e+00
5.073188048728809463e+00
5.085305262722781272e+00
5.097221587597017489e+00
5.108936552913248441e+00
5.120449696180649823e+00
5.131760562874100984e+00
5.142868706452143890e+00
5.153773688374640116e+00
5.164475078120072560e+00
5.174972453202570932e+00
5.185265399188605073e+00
5.195353509713340756e+00
5.205236386496719270e+00
5.214913639359164854e+00
5.224384886237028347e+00
5.233649753197672005e+00
5.242707874454234585e+00
5.251558892380105092e+00
5.260202457523036834e+00
5.268638228618958586e+00
5.276865872605473129e+00
5.284885064634999630e+00
5.292695488087626465e+00
5.300296834583610561e+00
5.307688803995573856e+00
5.314871104460369367e+00
5.321843452390598195e+00
5.328605572485831665e+00
5.335157197743486179e+00
5.341498069469389876e+00
5.347627937288008226e+00
5.353546559152294826e+00
5.359253701353330790e+00
5.364749138529524508e+00
5.370032653675520073e+00
5.375104038150787744e+00
5.379963091687881338e+00
5.384609622400323481e+00
5.389043446790254599e+00
5.393264389755626276e+00
5.397272284597160130e+00
5.401066973024945206e+00
5.404648305164685418e+00
5.408016139563633473e+00
5.411170343196213928e+00
5.414110791469236794e+00
5.416837368226873117e+00
5.419349965755247744e+00
5.421648484786679489e+00
5.423732834503654843e+00
5.425602932542383350e+00
5.427258704996092753e+00
5.428700086417951098e+00
5.429927019823669987e+00
5.430939456693752554e+00
5.431737356975443021e+00
5.432320689084293441e+00
5.432689429905476430e+00
5.432843564794643143e+00
5.432783087578568093e+00
